base_currency,quote_currency,id
ETH,BTC,1
LTC,BTC,2
BNB,BTC,3
BTCU,SDT,4
ETHU,SDT,5
TRX,BTC,6
XRP,BTC,7
BNBU,SDT,8
LTCU,SDT,9
LTC,BNB,10
XRPU,SDT,11
XRP,BNB,12
TRX,BNB,13
TRXU,SDT,14
NEO,BTC,15
QTUM,ETH,16
EOS,ETH,17
SNT,ETH,18
BNT,ETH,19
GAS,BTC,20
BNB,ETH,21
LRC,BTC,22
LRC,ETH,23
QTUM,BTC,24
ZRX,BTC,25
KNC,BTC,26
IOTA,BTC,27
IOTA,ETH,28
LINK,BTC,29
LINK,ETH,30
XVG,ETH,31
MTL,BTC,32
EOS,BTC,33
SNT,BTC,34
ETC,ETH,35
ETC,BTC,36
ZEC,BTC,37
ZEC,ETH,38
DASH,BTC,39
DASH,ETH,40
OAX,BTC,41
REQ,BTC,42
VIB,BTC,43
TRX,ETH,44
POWR,BTC,45
POWR,ETH,46
XRP,ETH,47
ENJ,BTC,48
ENJ,ETH,49
STORJ,BTC,50
KMD,BTC,51
NULS,BTC,52
BAT,BTC,53
NEOU,SDT,54
LSK,BTC,55
MANA,BTC,56
MANA,ETH,57
ADX,BTC,58
ADX,ETH,59
ADA,BTC,60
ADA,ETH,61
XLM,BTC,62
XLM,ETH,63
LTC,ETH,64
ICX,BTC,65
ELF,BTC,66
ELF,ETH,67
RLC,BTC,68
RLC,ETH,69
PIVX,BTC,70
STEEM,BTC,71
STEEM,ETH,72
BLZ,BTC,73
ZIL,BTC,74
ZIL,ETH,75
ONT,BTC,76
QTUMU,SDT,77
WAN,BTC,78
SYS,BTC,79
ADAU,SDT,80
ADA,BNB,81
BTCT,USD,82
ETHT,USD,83
ZEN,BTC,84
ZEN,ETH,85
EOSU,SDT,86
THETA,BTC,87
THETA,ETH,88
TUSDU,SDT,89
IOTAU,SDT,90
XLMU,SDT,91
IOTX,BTC,92
IOTX,ETH,93
QKC,BTC,94
DATA,BTC,95
ONTU,SDT,96
ETCU,SDT,97
ETC,BNB,98
ICXU,SDT,99
SC,ETH,100
DENT,ETH,101
ARDR,BTC,102
NULSU,SDT,103
HOT,ETH,104
VET,BTC,105
VET,ETH,106
VETU,SDT,107
VET,BNB,108
RVN,BTC,109
DCR,BTC,110
REN,BTC,111
BNBT,USD,112
XRPT,USD,113
BNBU,SDC,114
BTCU,SDC,115
ETHU,SDC,116
XRPU,SDC,117
EOSU,SDC,118
USDCU,SDT,119
TRX,XRP,120
LINKU,SDT,121
LINKU,SDC,122
LTCU,SDC,123
TRXU,SDC,124
ONG,BTC,125
ONGU,SDT,126
HOTU,SDT,127
ZILU,SDT,128
ZRXU,SDT,129
FET,BNB,130
FET,BTC,131
FETU,SDT,132
BATU,SDT,133
ZECU,SDT,134
IOSTU,SDT,135
CELR,BTC,136
CELRU,SDT,137
ADAU,SDC,138
NEOU,SDC,139
DASHU,SDT,140
THETAU,SDT,141
ENJU,SDT,142
ATOM,BTC,143
ATOMU,SDT,144
ATOMU,SDC,145
PHB,BTC,146
TFUEL,BTC,147
TFUELU,SDT,148
ONE,BTC,149
ONEU,SDT,150
FTM,BNB,151
FTM,BTC,152
FTMU,SDT,153
FTMU,SDC,154
ALGO,BTC,155
ALGOU,SDT,156
ALGOU,SDC,157
DOGE,BTC,158
DOGEU,SDT,159
DOGEU,SDC,160
DUSK,BTC,161
DUSKU,SDT,162
ANKR,BTC,163
ANKRU,SDT,164
ONTU,SDC,165
WIN,BNB,166
WINU,SDT,167
COS,BTC,168
COSU,SDT,169
MTLU,SDT,170
DENTU,SDT,171
KEYU,SDT,172
WANU,SDT,173
FUNU,SDT,174
CVCU,SDT,175
WIN,TRX,176
CHZ,BNB,177
CHZ,BTC,178
CHZU,SDT,179
BAND,BTC,180
BANDU,SDT,181
XTZ,BTC,182
XTZU,SDT,183
RENU,SDT,184
RVNU,SDT,185
HBAR,BNB,186
HBAR,BTC,187
HBARU,SDT,188
NKN,BTC,189
NKNU,SDT,190
STX,BNB,191
STX,BTC,192
STXU,SDT,193
KAVA,BTC,194
KAVAU,SDT,195
ARPA,BTC,196
ARPAU,SDT,197
IOTXU,SDT,198
RLCU,SDT,199
CTXC,BTC,200
CTXCU,SDT,201
BCH,BNB,202
BCH,BTC,203
BCHU,SDT,204
BCHU,SDC,205
TROYU,SDT,206
VITE,BTC,207
VITEU,SDT,208
FTTU,SDT,209
BTC,TRY,210
BNB,TRY,211
ETH,TRY,212
XRP,TRY,213
USDT,TRY,214
BTC,EUR,215
ETH,EUR,216
BNB,EUR,217
XRP,EUR,218
EURU,SDT,219
OGN,BTC,220
OGNU,SDT,221
WRXU,SDT,222
LSKU,SDT,223
BNTU,SDT,224
LTO,BTC,225
LTOU,SDT,226
MBLU,SDT,227
COTI,BTC,228
COTIU,SDT,229
STPT,BTC,230
STPTU,SDT,231
BTC,ZAR,232
ETH,ZAR,233
USDT,ZAR,234
DATAU,SDT,235
SOL,BNB,236
SOL,BTC,237
SOLU,SDT,238
USDTI,DRT,239
CTSI,BTC,240
CTSIU,SDT,241
HIVE,BTC,242
HIVEU,SDT,243
CHR,BTC,244
CHRU,SDT,245
ARDRU,SDT,246
MDT,BTC,247
MDTU,SDT,248
STMXU,SDT,249
KNCU,SDT,250
LRCU,SDT,251
BTC,UAH,252
USDT,UAH,253
COMP,BTC,254
COMPU,SDT,255
SCU,SDT,256
ZENU,SDT,257
SXP,BTC,258
SNX,BTC,259
SNXU,SDT,260
VTHOU,SDT,261
DGBU,SDT,262
SXPU,SDT,263
IRIS,BTC,264
MKR,BTC,265
MKRU,SDT,266
RUNE,BNB,267
RUNE,BTC,268
DCRU,SDT,269
STORJU,SDT,270
FIO,BTC,271
AVA,BTC,272
MANAU,SDT,273
YFI,BTC,274
YFIU,SDT,275
BALU,SDT,276
BLZU,SDT,277
IRISU,SDT,278
KMDU,SDT,279
BTC,DAI,280
ETH,DAI,281
USDT,DAI,282
JST,BTC,283
JSTU,SDT,284
CRV,BTC,285
CRVU,SDT,286
SAND,BTC,287
SANDU,SDT,288
NMR,BTC,289
NMRU,SDT,290
DOT,BNB,291
DOT,BTC,292
DOTU,SDT,293
LUNAU,SDT,294
IDEX,BTC,295
RSRU,SDT,296
PAXG,BTC,297
PAXGU,SDT,298
TRB,BTC,299
TRBU,SDT,300
WBTC,BTC,301
WBTC,ETH,302
SUSHI,BTC,303
SUSHIU,SDT,304
KSM,BTC,305
KSMU,SDT,306
EGLD,BNB,307
EGLD,BTC,308
EGLDU,SDT,309
DIA,BTC,310
DIAU,SDT,311
RUNEU,SDT,312
FIOU,SDT,313
UMA,BTC,314
UMAU,SDT,315
LINK,TRY,316
BEL,BTC,317
BELU,SDT,318
WINGU,SDT,319
UNI,BTC,320
UNIU,SDT,321
OXT,BTC,322
OXTU,SDT,323
SUNU,SDT,324
AVAX,BNB,325
AVAX,BTC,326
AVAXU,SDT,327
FLM,BTC,328
FLMU,SDT,329
SCRT,BTC,330
CAKE,BNB,331
SXP,TRY,332
UTK,BTC,333
UTKU,SDT,334
XVS,BNB,335
XVS,BTC,336
XVSU,SDT,337
ALPHA,BTC,338
ALPHAU,SDT,339
VIDT,BTC,340
BTC,BRL,341
USDT,BRL,342
AAVE,BTC,343
AAVE,ETH,344
AAVEU,SDT,345
NEAR,BNB,346
NEAR,BTC,347
NEARU,SDT,348
FIL,BTC,349
FILU,SDT,350
INJ,BNB,351
INJ,BTC,352
INJU,SDT,353
LINK,EUR,354
AUDIO,BTC,355
AUDIOU,SDT,356
CTK,BNB,357
CTK,BTC,358
CTKU,SDT,359
ETH,BRL,360
DOT,EUR,361
AKROU,SDT,362
AXS,BNB,363
AXS,BTC,364
AXSU,SDT,365
HARDU,SDT,366
BNB,BRL,367
LTC,EUR,368
SLP,ETH,369
ADA,EUR,370
STRAX,BTC,371
STRAXU,SDT,372
UNFI,BTC,373
UNFIU,SDT,374
ROSE,BTC,375
ROSEU,SDT,376
AVAX,TRY,377
AVAU,SDT,378
XRP,BRL,379
SKL,BTC,380
SKLU,SDT,381
BCH,EUR,382
GLM,BTC,383
LINK,BRL,384
TRX,TRY,385
XLM,EUR,386
GRT,BTC,387
GRT,ETH,388
GRTU,SDT,389
JUVU,SDT,390
PSGU,SDT,391
1INCH,BTC,392
1INCHU,SDT,393
OG,BTC,394
OGU,SDT,395
ATMU,SDT,396
ASRU,SDT,397
CELO,BTC,398
CELOU,SDT,399
RIF,BTC,400
RIFU,SDT,401
CHZ,TRY,402
XLM,TRY,403
GRT,EUR,404
TRU,BTC,405
TRUU,SDT,406
LTC,BRL,407
CKBU,SDT,408
TWT,BTC,409
TWTU,SDT,410
FIROU,SDT,411
DOGE,EUR,412
DOGE,TRY,413
DOGE,BRL,414
LIT,BTC,415
LITU,SDT,416
SFP,BTC,417
SFPU,SDT,418
DOT,TRY,419
FXS,BTC,420
DODO,BTC,421
DODOU,SDT,422
CAKE,BTC,423
CAKEU,SDT,424
ACMU,SDT,425
AUCTION,BTC,426
PHA,BTC,427
ADA,TRY,428
ADA,BRL,429
BADGER,BTC,430
BADGERU,SDT,431
FIS,BTC,432
FISU,SDT,433
DOT,BRL,434
HOT,TRY,435
EGLD,EUR,436
OM,BTC,437
OMU,SDT,438
POND,BTC,439
PONDU,SDT,440
DEGOU,SDT,441
AVAX,EUR,442
ALICE,BTC,443
ALICEU,SDT,444
LINAU,SDT,445
NEO,TRY,446
PERP,BTC,447
PERPU,SDT,448
SUPER,BTC,449
SUPERU,SDT,450
CFX,BTC,451
CFXU,SDT,452
EOS,TRY,453
RVN,TRY,454
TKO,BTC,455
TKOU,SDT,456
PUNDIXU,SDT,457
WIN,EUR,458
TLM,BTC,459
TLMU,SDT,460
BNB,UAH,461
ONT,TRY,462
VET,EUR,463
BARU,SDT,464
FORTH,BTC,465
FORTHU,SDT,466
BAKEU,SDT,467
BURGERU,SDT,468
SLPU,SDT,469
TRX,EUR,470
VET,TRY,471
SHIBU,SDT,472
ICP,BTC,473
ICPU,SDT,474
SHIB,EUR,475
AR,BTC,476
ARU,SDT,477
MASK,BNB,478
MASKU,SDT,479
LPT,BTC,480
LPT,BNB,481
LPTU,SDT,482
ETH,UAH,483
SOL,EUR,484
SHIB,BRL,485
ICP,EUR,486
SHIB,TRY,487
XVGU,SDT,488
ATA,BTC,489
ATAU,SDT,490
GTC,BTC,491
GTCU,SDT,492
BAKE,BTC,493
SOL,TRY,494
SOL,BRL,495
ERNU,SDT,496
PHAU,SDT,497
MLN,BTC,498
MLNU,SDT,499
GRT,TRY,500
DEXEU,SDT,501
C98U,SDT,502
C98,BTC,503
CLV,BTC,504
CLVU,SDT,505
QNT,BTC,506
QNTU,SDT,507
FLOW,BTC,508
FLOWU,SDT,509
MINA,BTC,510
MINAU,SDT,511
RAY,BNB,512
RAYU,SDT,513
FARMU,SDT,514
ALPACAU,SDT,515
TLM,TRY,516
QUICKU,SDT,517
MBOX,BTC,518
MBOXU,SDT,519
REQU,SDT,520
GHSTU,SDT,521
WAXPU,SDT,522
WAXP,BTC,523
GNOU,SDT,524
ARPA,TRY,525
XECU,SDT,526
ELFU,SDT,527
DYDXU,SDT,528
DYDX,BTC,529
IDEXU,SDT,530
VIDTU,SDT,531
USDPU,SDT,532
GALAU,SDT,533
GALA,BNB,534
GALA,BTC,535
ILVU,SDT,536
ILV,BTC,537
YGGU,SDT,538
YGG,BTC,539
SYSU,SDT,540
DFU,SDT,541
SOLU,SDC,542
FIDAU,SDT,543
FIDA,BTC,544
AGLD,BTC,545
AGLDU,SDT,546
RAD,BTC,547
RADU,SDT,548
BETAU,SDT,549
RARE,BTC,550
RAREU,SDT,551
AVAX,BRL,552
AXS,ETH,553
FTM,ETH,554
SOL,ETH,555
SSV,BTC,556
SSV,ETH,557
LAZIO,TRY,558
LAZIOU,SDT,559
CHESSU,SDT,560
ADXU,SDT,561
AUCTIONU,SDT,562
SHIBD,OGE,563
DARU,SDT,564
DAR,BTC,565
BNX,BTC,566
BNXU,SDT,567
MANA,TRY,568
MOVR,BTC,569
MOVRU,SDT,570
CITYU,SDT,571
ENS,BTC,572
ENSU,SDT,573
DOT,ETH,574
SAND,TRY,575
KP3RU,SDT,576
QIU,SDT,577
QI,BTC,578
PORTOU,SDT,579
PORTO,TRY,580
POWRU,SDT,581
AVAX,ETH,582
SLP,TRY,583
LRC,TRY,584
GALA,ETH,585
JASMYU,SDT,586
AMPU,SDT,587
PYR,BTC,588
PYRU,SDT,589
ALCXU,SDT,590
SANTOS,BTC,591
SANTOSU,SDT,592
SANTOS,TRY,593
BEL,TRY,594
DENT,TRY,595
ENJ,TRY,596
BICO,BTC,597
BICOU,SDT,598
FLUX,BTC,599
FLUXU,SDT,600
ALICE,TRY,601
FXSU,SDT,602
GALA,BRL,603
GALA,TRY,604
LUNA,TRY,605
VOXELU,SDT,606
FTM,TRY,607
MINA,TRY,608
HIGH,BTC,609
HIGHU,SDT,610
CVXU,SDT,611
PEOPLE,BTC,612
PEOPLEU,SDT,613
OOKIU,SDT,614
LINK,BNB,615
SPELLU,SDT,616
JOE,BTC,617
JOEU,SDT,618
ATOM,ETH,619
EGLD,ETH,620
ICP,ETH,621
NEAR,ETH,622
ATOM,TRY,623
ACH,BTC,624
ACHU,SDT,625
IMX,BTC,626
IMXU,SDT,627
GLMR,BTC,628
GLMRU,SDT,629
ICP,TRY,630
ROSE,ETH,631
UNI,ETH,632
LOKA,BTC,633
LOKAU,SDT,634
ROSE,TRY,635
SCRTU,SDT,636
API3,BTC,637
API3U,SDT,638
BTTCU,SDT,639
BTTC,TRY,640
ACA,BTC,641
ACAU,SDT,642
XNO,BTC,643
XNOU,SDT,644
COS,TRY,645
ONE,TRY,646
WOO,BTC,647
WOOU,SDT,648
SPELL,TRY,649
AXS,TRY,650
DAR,TRY,651
NEAR,TRY,652
ALPINE,TRY,653
ALPINEU,SDT,654
TU,SDT,655
INJ,TRY,656
ASTRU,SDT,657
API3,TRY,658
MBOX,TRY,659
GMT,BTC,660
GMTU,SDT,661
ATOM,EUR,662
GALA,EUR,663
UMA,TRY,664
KDA,BTC,665
KDAU,SDT,666
APEU,SDT,667
APE,BTC,668
NEAR,EUR,669
TWT,TRY,670
APE,TRY,671
BSWU,SDT,672
JASMY,TRY,673
BIFIU,SDT,674
GMT,EUR,675
RUNE,ETH,676
FIL,TRY,677
FTM,EUR,678
ZIL,TRY,679
GMT,TRY,680
ASTR,BTC,681
BSW,TRY,682
STEEMU,SDT,683
AUDIO,TRY,684
NEXOU,SDT,685
NEXO,BTC,686
REIU,SDT,687
LDOU,SDT,688
LDO,BTC,689
ENS,TRY,690
ALGO,TRY,691
OP,BTC,692
OPU,SDT,693
OP,EUR,694
LEVERU,SDT,695
STORJ,TRY,696
OP,ETH,697
ETC,TRY,698
FIL,ETH,699
STG,BTC,700
STGU,SDT,701
ANKR,TRY,702
LUNCU,SDT,703
GMXU,SDT,704
POLYX,BTC,705
POLYXU,SDT,706
APT,BTC,707
APTU,SDT,708
BTC,PLN,709
ETH,PLN,710
APT,EUR,711
APT,TRY,712
OSMOU,SDT,713
HFT,BTC,714
HFTU,SDT,715
PHBU,SDT,716
HOOKU,SDT,717
MAGIC,BTC,718
MAGICU,SDT,719
HIFIU,SDT,720
RPLU,SDT,721
PROSU,SDT,722
FET,TRY,723
APT,ETH,724
BTC,RON,725
GNSU,SDT,726
SYNU,SDT,727
VIBU,SDT,728
SSVU,SDT,729
LQTYU,SDT,730
LQTY,BTC,731
AMBU,SDT,732
CFX,TRY,733
STX,TRY,734
USTCU,SDT,735
GASU,SDT,736
GLMU,SDT,737
PROMU,SDT,738
QKCU,SDT,739
UFTU,SDT,740
ID,BTC,741
IDU,SDT,742
ARB,BTC,743
ARBU,SDT,744
OAXU,SDT,745
ARBT,USD,746
ARB,TRY,747
ARB,EUR,748
ID,TRY,749
SOLT,USD,750
RDNT,BTC,751
RDNTU,SDT,752
MAGIC,TRY,753
USDT,PLN,754
ACH,TRY,755
XVS,TRY,756
EGLD,RON,757
USDT,RON,758
USDT,ARS,759
DOGET,USD,760
WBTCU,SDT,761
EDUU,SDT,762
EDU,BTC,763
EDU,TRY,764
SUIU,SDT,765
SUIT,USD,766
SUI,BTC,767
SUI,BNB,768
SUI,EUR,769
SUI,TRY,770
AERGOU,SDT,771
PEPEU,SDT,772
PEPET,USD,773
FLOKIU,SDT,774
OG,TRY,775
PEPE,TRY,776
WBETH,ETH,777
ASTU,SDT,778
SNTU,SDT,779
FLOKI,TRY,780
CITY,TRY,781
COMBOU,SDT,782
COMBO,TRY,783
LTC,TRY,784
RAD,TRY,785
BTC,ARS,786
OP,TRY,787
PAXG,TRY,788
MAV,BTC,789
MAVU,SDT,790
PENDLE,BTC,791
PENDLEU,SDT,792
MAV,TRY,793
TUSD,TRY,794
ARB,ETH,795
BCH,TRY,796
XVG,TRY,797
ARKMU,SDT,798
ARKM,TRY,799
ARKM,BNB,800
ARKM,BTC,801
WBETHU,SDT,802
ACA,TRY,803
COMP,TRY,804
XEC,TRY,805
WLDU,SDT,806
WLD,BTC,807
BNBFD,USD,808
FDUSDU,SDT,809
WLD,TRY,810
AMP,TRY,811
OGN,TRY,812
BTCFD,USD,813
ETHFD,USD,814
ASR,TRY,815
ATM,TRY,816
ACM,TRY,817
BAR,TRY,818
JUV,TRY,819
PSG,TRY,820
SEI,BNB,821
SEI,BTC,822
SEIFD,USD,823
SEI,TRY,824
SEIU,SDT,825
CYBER,BNB,826
CYBER,BTC,827
CYBERFD,USD,828
CYBER,TRY,829
CYBERU,SDT,830
CYBERT,USD,831
LPT,TRY,832
UNI,TRY,833
SOLFD,USD,834
UNFI,TRY,835
XRPFD,USD,836
DOGEFD,USD,837
CYBER,ETH,838
MTL,TRY,839
ARKU,SDT,840
CREAMU,SDT,841
GFTU,SDT,842
IQU,SDT,843
ARBFD,USD,844
FDUSD,TRY,845
SUIFD,USD,846
NTRNU,SDT,847
NTRN,BNB,848
FILFD,USD,849
LEVER,TRY,850
LTCFD,USD,851
ADAFD,USD,852
TRB,TRY,853
ATOMFD,USD,854
AVAXFD,USD,855
BCHFD,USD,856
DOTFD,USD,857
FTMFD,USD,858
LINKFD,USD,859
NEARFD,USD,860
STRAX,TRY,861
TIA,BTC,862
TIAU,SDT,863
TIA,TRY,864
MEMEU,SDT,865
MEMEFD,USD,866
MEME,TRY,867
ORDI,BTC,868
ORDIU,SDT,869
ORDI,TRY,870
EGLDFD,USD,871
FETFD,USD,872
INJ,ETH,873
OPFD,USD,874
ORDIFD,USD,875
BEAMXU,SDT,876
ARK,TRY,877
BEAMX,TRY,878
CAKE,TRY,879
DYDXFD,USD,880
PIVXU,SDT,881
RUNEFD,USD,882
GALAFD,USD,883
WLDFD,USD,884
GAS,TRY,885
NTRN,TRY,886
VIC,BTC,887
VICU,SDT,888
VIC,TRY,889
BLUR,BTC,890
BLURU,SDT,891
BLUR,TRY,892
USTCFD,USD,893
USTC,TRY,894
DYDX,TRY,895
VANRYU,SDT,896
VANRY,BTC,897
AEURU,SDT,898
EURA,EUR,899
AUCTIONFD,USD,900
LUNC,TRY,901
SUPER,TRY,902
JTOU,SDT,903
JTOFD,USD,904
JTO,TRY,905
1000SATSU,SDT,906
1000SATSFD,USD,907
1000SATS,TRY,908
SHIBFD,USD,909
SANDFD,USD,910
IOTA,TRY,911
INJFD,USD,912
FIDA,TRY,913
BONKU,SDT,914
BONKFD,USD,915
BONK,TRY,916
ACEU,SDT,917
ACE,BTC,918
ACE,TRY,919
RARE,TRY,920
VANRY,TRY,921
NFP,BTC,922
NFPU,SDT,923
NFPFD,USD,924
NFP,TRY,925
ARBU,SDC,926
AVAXU,SDC,927
DOTU,SDC,928
INJU,SDC,929
OPU,SDC,930
ORDIU,SDC,931
AI,BTC,932
AIU,SDT,933
AI,BNB,934
AIFD,USD,935
AI,TRY,936
ICPFD,USD,937
LDOFD,USD,938
MOVR,TRY,939
XAI,BTC,940
XAIU,SDT,941
XAIFD,USD,942
XAI,TRY,943
SKL,TRY,944
STXFD,USD,945
TIAFD,USD,946
MANTA,BTC,947
MANTAU,SDT,948
MANTAFD,USD,949
MANTA,TRY,950
ENSFD,USD,951
ETCFD,USD,952
SUIU,SDC,953
TIAU,SDC,954
CHZFD,USD,955
MANTAU,SDC,956
ALT,BTC,957
ALTU,SDT,958
ALT,BNB,959
ALTFD,USD,960
ALT,TRY,961
APTFD,USD,962
BLURU,SDC,963
JUPU,SDT,964
JUPFD,USD,965
JUP,TRY,966
ALTU,SDC,967
SEIU,SDC,968
PYTH,BTC,969
PYTHU,SDT,970
PYTHFD,USD,971
PYTH,TRY,972
RONIN,BTC,973
RONINU,SDT,974
RONINFD,USD,975
RONIN,TRY,976
DYM,BTC,977
DYMU,SDT,978
DYM,TRY,979
JUPU,SDC,980
PENDLEFD,USD,981
PIXEL,BTC,982
PIXEL,BNB,983
PIXELU,SDT,984
PIXELFD,USD,985
PIXEL,TRY,986
STRK,BTC,987
STRKU,SDT,988
STRKFD,USD,989
STRK,TRY,990
FILU,SDC,991
HBAR,TRY,992
PENDLE,TRY,993
WLDU,SDC,994
CKB,TRY,995
COTI,TRY,996
LDO,TRY,997
UNIU,SDC,998
PORTAL,BTC,999
PORTALU,SDT,1000
PORTAL,BNB,1001
PORTALFD,USD,1002
PORTAL,TRY,1003
PDAU,SDT,1004
AXL,BTC,1005
AXLU,SDT,1006
AXLFD,USD,1007
AXL,TRY,1008
PEPEFD,USD,1009
PIXELU,SDC,1010
STRKU,SDC,1011
UNIFD,USD,1012
OM,TRY,1013
THETA,TRY,1014
WIF,BTC,1015
WIFU,SDT,1016
WIFFD,USD,1017
WIF,TRY,1018
PEPEU,SDC,1019
SHIBU,SDC,1020
THETAFD,USD,1021
AR,TRY,1022
METISU,SDT,1023
METIS,TRY,1024
BNB,JPY,1025
BTC,JPY,1026
ETH,JPY,1027
FLOKIFD,USD,1028
GRTFD,USD,1029
NEARU,SDC,1030
SNX,TRY,1031
AEVO,BTC,1032
AEVOU,SDT,1033
AEVOFD,USD,1034
AEVO,TRY,1035
FETU,SDC,1036
EURU,SDC,1037
BOME,TRY,1038
BOME,BTC,1039
BOMEU,SDT,1040
BOMEFD,USD,1041
ETHFI,BTC,1042
ETHFIU,SDT,1043
ETHFIFD,USD,1044
ETHFI,TRY,1045
AAVE,TRY,1046
ARKMFD,USD,1047
CRV,TRY,1048
FET,BRL,1049
RAYFD,USD,1050
BONKU,SDC,1051
FLOKIU,SDC,1052
MKR,TRY,1053
RAY,TRY,1054
ENA,BTC,1055
ENAU,SDT,1056
ENA,BNB,1057
ENAFD,USD,1058
ENA,TRY,1059
MASK,TRY,1060
PENDLEU,SDC,1061
RDNT,TRY,1062
W,BTC,1063
WU,SDT,1064
WFD,USD,1065
W,TRY,1066
BOMEU,SDC,1067
JTOU,SDC,1068
WIFU,SDC,1069
TNSR,BTC,1070
TNSRU,SDT,1071
TNSRFD,USD,1072
TNSR,TRY,1073
SAGA,BTC,1074
SAGAU,SDT,1075
SAGA,BNB,1076
SAGAFD,USD,1077
SAGA,TRY,1078
USDT,MXN,1079
CKBU,SDC,1080
ENAU,SDC,1081
ETHFIU,SDC,1082
YGGU,SDC,1083
USDT,CZK,1084
TAO,BTC,1085
TAOU,SDT,1086
TAOFD,USD,1087
TAO,TRY,1088
CFXU,SDC,1089
RUNEU,SDC,1090
SAGAU,SDC,1091
POLYX,TRY,1092
OMNI,BTC,1093
OMNIU,SDT,1094
OMNIFD,USD,1095
OMNI,TRY,1096
APTU,SDC,1097
GALAU,SDC,1098
STXU,SDC,1099
ICPU,SDC,1100
OMNIU,SDC,1101
PEPE,BRL,1102
YGG,TRY,1103
ADA,JPY,1104
SHIB,JPY,1105
SOL,JPY,1106
XRP,JPY,1107
REZ,BTC,1108
REZU,SDT,1109
REZFD,USD,1110
REZ,TRY,1111
EGLD,TRY,1112
PHB,TRY,1113
RSR,TRY,1114
BB,BTC,1115
BBU,SDT,1116
BB,BNB,1117
BBFD,USD,1118
BB,TRY,1119
PEOPLE,TRY,1120
TRBU,SDC,1121
NOTU,SDT,1122
NOT,BNB,1123
NOTFD,USD,1124
NOT,TRY,1125
ARKMU,SDC,1126
ARU,SDC,1127
BBU,SDC,1128
CRVU,SDC,1129
PEOPLEU,SDC,1130
ARFD,USD,1131
PEPE,EUR,1132
REZU,SDC,1133
USDC,TRY,1134
BTC,MXN,1135
XRP,MXN,1136
ENSU,SDC,1137
LDOU,SDC,1138
NOTU,SDC,1139
NEAR,BRL,1140
HIGH,TRY,1141
PEOPLEFD,USD,1142
TNSRU,SDC,1143
USDT,COP,1144
IO,BTC,1145
IOU,SDT,1146
IO,BNB,1147
IOFD,USD,1148
IO,TRY,1149
NOT,BRL,1150
TRU,TRY,1151
WIF,EUR,1152
ZK,BTC,1153
ZKU,SDT,1154
ZKFD,USD,1155
ZK,TRY,1156
LISTAU,SDT,1157
LISTA,BNB,1158
LISTAFD,USD,1159
LISTA,TRY,1160
ZRO,BTC,1161
ZROU,SDT,1162
ZROFD,USD,1163
ZRO,TRY,1164
LISTA,BRL,1165
BAKE,TRY,1166
WIF,BRL,1167
ZKU,SDC,1168
ZROU,SDC,1169
IOU,SDC,1170
1000SATSU,SDC,1171
BNX,TRY,1172
ETH,ARS,1173
GU,SDT,1174
G,TRY,1175
BANANA,BTC,1176
BANANAU,SDT,1177
BANANA,BNB,1178
BANANAFD,USD,1179
BANANA,TRY,1180
RENDER,BTC,1181
RENDERU,SDT,1182
RENDERFD,USD,1183
RENDERU,SDC,1184
RENDER,TRY,1185
RENDER,EUR,1186
RENDER,BRL,1187
TON,BTC,1188
TONU,SDT,1189
TONFD,USD,1190
TON,TRY,1191
BONK,BRL,1192
NOT,EUR,1193
DOGE,JPY,1194
NEAR,JPY,1195
TONU,SDC,1196
AAVEFD,USD,1197
DOGSU,SDT,1198
DOGS,BNB,1199
DOGSFD,USD,1200
DOGS,TRY,1201
EURE,URI,1202
EURIU,SDT,1203
DOGS,BRL,1204
DOGSU,SDC,1205
RARE,BRL,1206
RAREU,SDC,1207
SLF,BTC,1208
SLF,TRY,1209
SLFU,SDC,1210
SLFU,SDT,1211
AAVEU,SDC,1212
SUN,TRY,1213
STMX,TRY,1214
POL,BNB,1215
POL,BRL,1216
POL,BTC,1217
POL,ETH,1218
POL,EUR,1219
POLFD,USD,1220
POL,JPY,1221
POL,TRY,1222
POLU,SDC,1223
POLU,SDT,1224
NEIROU,SDT,1225
TURBOU,SDT,1226
1MBABYDOGEU,SDT,1227
CATIU,SDT,1228
CATI,BNB,1229
CATIFD,USD,1230
CATI,TRY,1231
1MBABYDOGEFD,USD,1232
1MBABYDOGE,TRY,1233
CATI,BRL,1234
BTCE,URI,1235
NEIROFD,USD,1236
NEIRO,TRY,1237
HMSTRU,SDT,1238
HMSTR,BNB,1239
HMSTRFD,USD,1240
HMSTR,TRY,1241
EIGEN,BTC,1242
EIGENU,SDT,1243
EIGENFD,USD,1244
EIGEN,TRY,1245
NEIRO,BRL,1246
NEIRO,EUR,1247
BNSOL,SOL,1248
SCRU,SDT,1249
SUI,BRL,1250
TURBO,TRY,1251
BNSOLU,SDT,1252
LUMIAU,SDT,1253
SCR,BTC,1254
SCRFD,USD,1255
SCR,TRY,1256
KAIAU,SDT,1257
BTC,USDT,1258
ETH,USDT,1259
