symbol,base_asset,quote_asset
ETHBTC,ETH,BTC
LTCBTC,LTC,BTC
BNBBTC,BNB,BTC
BTCUSDT,BTC,USDT
ETHUSDT,ETH,USDT
TRXBTC,TRX,BTC
XRPBTC,XRP,BTC
BNBUSDT,BNB,USDT
LTCUSDT,LTC,USDT
LTCBNB,LTC,BNB
XRPUSDT,XRP,USDT
XRPBNB,XRP,BNB
TRXBNB,TRX,BNB
TRXUSDT,TRX,USDT
NEOBTC,NEO,BTC
QTUMETH,QTUM,ETH
EOSETH,EOS,ETH
SNTETH,SNT,ETH
BNTETH,BNT,ETH
GASBTC,GAS,BTC
BNBETH,BNB,ETH
LRCBTC,LRC,BTC
LRCETH,LRC,ETH
QTUMBTC,QTUM,BTC
ZRXBTC,ZRX,BTC
KNCBTC,KNC,BTC
IOTABTC,IOTA,BTC
IOTAETH,IOTA,ETH
LINKBTC,LINK,BTC
LINKETH,LINK,ETH
XVGETH,XVG,ETH
MTLBTC,MTL,BTC
EOSBTC,EOS,BTC
SNTBTC,SNT,BTC
ETCETH,ETC,ETH
ETCBTC,ETC,BTC
ZECBTC,ZEC,BTC
ZECETH,ZEC,ETH
DASHBTC,DASH,BTC
DASHETH,DASH,ETH
OAXBTC,OAX,BTC
REQBTC,REQ,BTC
VIBBTC,VIB,BTC
TRXETH,TRX,ETH
POWRBTC,POWR,BTC
POWRETH,POWR,ETH
XRPETH,XRP,ETH
ENJBTC,ENJ,BTC
ENJETH,ENJ,ETH
STORJBTC,STORJ,BTC
KMDBTC,KMD,BTC
NULSBTC,NULS,BTC
BATBTC,BAT,BTC
NEOUSDT,NEO,USDT
LSKBTC,LSK,BTC
MANABTC,MANA,BTC
MANAETH,MANA,ETH
ADXBTC,ADX,BTC
ADXETH,ADX,ETH
ADABTC,ADA,BTC
ADAETH,ADA,ETH
XLMBTC,XLM,BTC
XLMETH,XLM,ETH
LTCETH,LTC,ETH
ICXBTC,ICX,BTC
ELFBTC,ELF,BTC
ELFETH,ELF,ETH
RLCBTC,RLC,BTC
RLCETH,RLC,ETH
PIVXBTC,PIVX,BTC
STEEMBTC,STEEM,BTC
STEEMETH,STEEM,ETH
BLZBTC,BLZ,BTC
ZILBTC,ZIL,BTC
ZILETH,ZIL,ETH
ONTBTC,ONT,BTC
QTUMUSDT,QTUM,USDT
WANBTC,WAN,BTC
SYSBTC,SYS,BTC
ADAUSDT,ADA,USDT
ADABNB,ADA,BNB
BTCTUSD,BTC,TUSD
ETHTUSD,ETH,TUSD
ZENBTC,ZEN,BTC
ZENETH,ZEN,ETH
EOSUSDT,EOS,USDT
THETABTC,THETA,BTC
THETAETH,THETA,ETH
TUSDUSDT,TUSD,USDT
IOTAUSDT,IOTA,USDT
XLMUSDT,XLM,USDT
IOTXBTC,IOTX,BTC
IOTXETH,IOTX,ETH
QKCBTC,QKC,BTC
DATABTC,DATA,BTC
ONTUSDT,ONT,USDT
ETCUSDT,ETC,USDT
ETCBNB,ETC,BNB
ICXUSDT,ICX,USDT
SCETH,SC,ETH
DENTETH,DENT,ETH
ARDRBTC,ARDR,BTC
NULSUSDT,NULS,USDT
HOTETH,HOT,ETH
VETBTC,VET,BTC
VETETH,VET,ETH
VETUSDT,VET,USDT
VETBNB,VET,BNB
RVNBTC,RVN,BTC
DCRBTC,DCR,BTC
RENBTC,REN,BTC
BNBTUSD,BNB,TUSD
XRPTUSD,XRP,TUSD
BNBUSDC,BNB,USDC
BTCUSDC,BTC,USDC
ETHUSDC,ETH,USDC
XRPUSDC,XRP,USDC
EOSUSDC,EOS,USDC
USDCUSDT,USDC,USDT
TRXXRP,TRX,XRP
LINKUSDT,LINK,USDT
LINKUSDC,LINK,USDC
LTCUSDC,LTC,USDC
TRXUSDC,TRX,USDC
ONGBTC,ONG,BTC
ONGUSDT,ONG,USDT
HOTUSDT,HOT,USDT
ZILUSDT,ZIL,USDT
ZRXUSDT,ZRX,USDT
FETBNB,FET,BNB
FETBTC,FET,BTC
FETUSDT,FET,USDT
BATUSDT,BAT,USDT
ZECUSDT,ZEC,USDT
IOSTUSDT,IOST,USDT
CELRBTC,CELR,BTC
CELRUSDT,CELR,USDT
ADAUSDC,ADA,USDC
NEOUSDC,NEO,USDC
DASHUSDT,DASH,USDT
THETAUSDT,THETA,USDT
ENJUSDT,ENJ,USDT
ATOMBTC,ATOM,BTC
ATOMUSDT,ATOM,USDT
ATOMUSDC,ATOM,USDC
PHBBTC,PHB,BTC
TFUELBTC,TFUEL,BTC
TFUELUSDT,TFUEL,USDT
ONEBTC,ONE,BTC
ONEUSDT,ONE,USDT
FTMBNB,FTM,BNB
FTMBTC,FTM,BTC
FTMUSDT,FTM,USDT
FTMUSDC,FTM,USDC
ALGOBTC,ALGO,BTC
ALGOUSDT,ALGO,USDT
ALGOUSDC,ALGO,USDC
DOGEBTC,DOGE,BTC
DOGEUSDT,DOGE,USDT
DOGEUSDC,DOGE,USDC
DUSKBTC,DUSK,BTC
DUSKUSDT,DUSK,USDT
ANKRBTC,ANKR,BTC
ANKRUSDT,ANKR,USDT
ONTUSDC,ONT,USDC
WINBNB,WIN,BNB
WINUSDT,WIN,USDT
COSBTC,COS,BTC
COSUSDT,COS,USDT
MTLUSDT,MTL,USDT
DENTUSDT,DENT,USDT
KEYUSDT,KEY,USDT
WANUSDT,WAN,USDT
FUNUSDT,FUN,USDT
CVCUSDT,CVC,USDT
WINTRX,WIN,TRX
CHZBNB,CHZ,BNB
CHZBTC,CHZ,BTC
CHZUSDT,CHZ,USDT
BANDBTC,BAND,BTC
BANDUSDT,BAND,USDT
XTZBTC,XTZ,BTC
XTZUSDT,XTZ,USDT
RENUSDT,REN,USDT
RVNUSDT,RVN,USDT
HBARBNB,HBAR,BNB
HBARBTC,HBAR,BTC
HBARUSDT,HBAR,USDT
NKNBTC,NKN,BTC
NKNUSDT,NKN,USDT
STXBNB,STX,BNB
STXBTC,STX,BTC
STXUSDT,STX,USDT
KAVABTC,KAVA,BTC
KAVAUSDT,KAVA,USDT
ARPABTC,ARPA,BTC
ARPAUSDT,ARPA,USDT
IOTXUSDT,IOTX,USDT
RLCUSDT,RLC,USDT
CTXCBTC,CTXC,BTC
CTXCUSDT,CTXC,USDT
BCHBNB,BCH,BNB
BCHBTC,BCH,BTC
BCHUSDT,BCH,USDT
BCHUSDC,BCH,USDC
TROYUSDT,TROY,USDT
VITEBTC,VITE,BTC
VITEUSDT,VITE,USDT
FTTUSDT,FTT,USDT
BTCTRY,BTC,TRY
BNBTRY,BNB,TRY
ETHTRY,ETH,TRY
XRPTRY,XRP,TRY
USDTTRY,USDT,TRY
BTCEUR,BTC,EUR
ETHEUR,ETH,EUR
BNBEUR,BNB,EUR
XRPEUR,XRP,EUR
EURUSDT,EUR,USDT
OGNBTC,OGN,BTC
OGNUSDT,OGN,USDT
WRXUSDT,WRX,USDT
LSKUSDT,LSK,USDT
BNTUSDT,BNT,USDT
LTOBTC,LTO,BTC
LTOUSDT,LTO,USDT
MBLUSDT,MBL,USDT
COTIBTC,COTI,BTC
COTIUSDT,COTI,USDT
STPTBTC,STPT,BTC
STPTUSDT,STPT,USDT
BTCZAR,BTC,ZAR
ETHZAR,ETH,ZAR
USDTZAR,USDT,ZAR
DATAUSDT,DATA,USDT
SOLBNB,SOL,BNB
SOLBTC,SOL,BTC
SOLUSDT,SOL,USDT
USDTIDRT,USDT,IDRT
CTSIBTC,CTSI,BTC
CTSIUSDT,CTSI,USDT
HIVEBTC,HIVE,BTC
HIVEUSDT,HIVE,USDT
CHRBTC,CHR,BTC
CHRUSDT,CHR,USDT
ARDRUSDT,ARDR,USDT
MDTBTC,MDT,BTC
MDTUSDT,MDT,USDT
STMXUSDT,STMX,USDT
KNCUSDT,KNC,USDT
LRCUSDT,LRC,USDT
BTCUAH,BTC,UAH
USDTUAH,USDT,UAH
COMPBTC,COMP,BTC
COMPUSDT,COMP,USDT
SCUSDT,SC,USDT
ZENUSDT,ZEN,USDT
SXPBTC,SXP,BTC
SNXBTC,SNX,BTC
SNXUSDT,SNX,USDT
VTHOUSDT,VTHO,USDT
DGBUSDT,DGB,USDT
SXPUSDT,SXP,USDT
IRISBTC,IRIS,BTC
MKRBTC,MKR,BTC
MKRUSDT,MKR,USDT
RUNEBNB,RUNE,BNB
RUNEBTC,RUNE,BTC
DCRUSDT,DCR,USDT
STORJUSDT,STORJ,USDT
FIOBTC,FIO,BTC
AVABTC,AVA,BTC
MANAUSDT,MANA,USDT
YFIBTC,YFI,BTC
YFIUSDT,YFI,USDT
BALUSDT,BAL,USDT
BLZUSDT,BLZ,USDT
IRISUSDT,IRIS,USDT
KMDUSDT,KMD,USDT
BTCDAI,BTC,DAI
ETHDAI,ETH,DAI
USDTDAI,USDT,DAI
JSTBTC,JST,BTC
JSTUSDT,JST,USDT
CRVBTC,CRV,BTC
CRVUSDT,CRV,USDT
SANDBTC,SAND,BTC
SANDUSDT,SAND,USDT
NMRBTC,NMR,BTC
NMRUSDT,NMR,USDT
DOTBNB,DOT,BNB
DOTBTC,DOT,BTC
DOTUSDT,DOT,USDT
LUNAUSDT,LUNA,USDT
IDEXBTC,IDEX,BTC
RSRUSDT,RSR,USDT
PAXGBTC,PAXG,BTC
PAXGUSDT,PAXG,USDT
TRBBTC,TRB,BTC
TRBUSDT,TRB,USDT
WBTCBTC,WBTC,BTC
WBTCETH,WBTC,ETH
SUSHIBTC,SUSHI,BTC
SUSHIUSDT,SUSHI,USDT
KSMBTC,KSM,BTC
KSMUSDT,KSM,USDT
EGLDBNB,EGLD,BNB
EGLDBTC,EGLD,BTC
EGLDUSDT,EGLD,USDT
DIABTC,DIA,BTC
DIAUSDT,DIA,USDT
RUNEUSDT,RUNE,USDT
FIOUSDT,FIO,USDT
UMABTC,UMA,BTC
UMAUSDT,UMA,USDT
LINKTRY,LINK,TRY
BELBTC,BEL,BTC
BELUSDT,BEL,USDT
WINGUSDT,WING,USDT
UNIBTC,UNI,BTC
UNIUSDT,UNI,USDT
OXTBTC,OXT,BTC
OXTUSDT,OXT,USDT
SUNUSDT,SUN,USDT
AVAXBNB,AVAX,BNB
AVAXBTC,AVAX,BTC
AVAXUSDT,AVAX,USDT
FLMBTC,FLM,BTC
FLMUSDT,FLM,USDT
SCRTBTC,SCRT,BTC
CAKEBNB,CAKE,BNB
SXPTRY,SXP,TRY
UTKBTC,UTK,BTC
UTKUSDT,UTK,USDT
XVSBNB,XVS,BNB
XVSBTC,XVS,BTC
XVSUSDT,XVS,USDT
ALPHABTC,ALPHA,BTC
ALPHAUSDT,ALPHA,USDT
VIDTBTC,VIDT,BTC
BTCBRL,BTC,BRL
USDTBRL,USDT,BRL
AAVEBTC,AAVE,BTC
AAVEETH,AAVE,ETH
AAVEUSDT,AAVE,USDT
NEARBNB,NEAR,BNB
NEARBTC,NEAR,BTC
NEARUSDT,NEAR,USDT
FILBTC,FIL,BTC
FILUSDT,FIL,USDT
INJBNB,INJ,BNB
INJBTC,INJ,BTC
INJUSDT,INJ,USDT
LINKEUR,LINK,EUR
AUDIOBTC,AUDIO,BTC
AUDIOUSDT,AUDIO,USDT
CTKBNB,CTK,BNB
CTKBTC,CTK,BTC
CTKUSDT,CTK,USDT
ETHBRL,ETH,BRL
DOTEUR,DOT,EUR
AKROUSDT,AKRO,USDT
AXSBNB,AXS,BNB
AXSBTC,AXS,BTC
AXSUSDT,AXS,USDT
HARDUSDT,HARD,USDT
BNBBRL,BNB,BRL
LTCEUR,LTC,EUR
SLPETH,SLP,ETH
ADAEUR,ADA,EUR
STRAXBTC,STRAX,BTC
STRAXUSDT,STRAX,USDT
UNFIBTC,UNFI,BTC
UNFIUSDT,UNFI,USDT
ROSEBTC,ROSE,BTC
ROSEUSDT,ROSE,USDT
AVAXTRY,AVAX,TRY
AVAUSDT,AVA,USDT
XRPBRL,XRP,BRL
SKLBTC,SKL,BTC
SKLUSDT,SKL,USDT
BCHEUR,BCH,EUR
GLMBTC,GLM,BTC
LINKBRL,LINK,BRL
TRXTRY,TRX,TRY
XLMEUR,XLM,EUR
GRTBTC,GRT,BTC
GRTETH,GRT,ETH
GRTUSDT,GRT,USDT
JUVUSDT,JUV,USDT
PSGUSDT,PSG,USDT
1INCHBTC,1INCH,BTC
1INCHUSDT,1INCH,USDT
OGBTC,OG,BTC
OGUSDT,OG,USDT
ATMUSDT,ATM,USDT
ASRUSDT,ASR,USDT
CELOBTC,CELO,BTC
CELOUSDT,CELO,USDT
RIFBTC,RIF,BTC
RIFUSDT,RIF,USDT
CHZTRY,CHZ,TRY
XLMTRY,XLM,TRY
GRTEUR,GRT,EUR
TRUBTC,TRU,BTC
TRUUSDT,TRU,USDT
LTCBRL,LTC,BRL
CKBUSDT,CKB,USDT
TWTBTC,TWT,BTC
TWTUSDT,TWT,USDT
FIROUSDT,FIRO,USDT
DOGEEUR,DOGE,EUR
DOGETRY,DOGE,TRY
DOGEBRL,DOGE,BRL
LITBTC,LIT,BTC
LITUSDT,LIT,USDT
SFPBTC,SFP,BTC
SFPUSDT,SFP,USDT
DOTTRY,DOT,TRY
FXSBTC,FXS,BTC
DODOBTC,DODO,BTC
DODOUSDT,DODO,USDT
CAKEBTC,CAKE,BTC
CAKEUSDT,CAKE,USDT
ACMUSDT,ACM,USDT
AUCTIONBTC,AUCTION,BTC
PHABTC,PHA,BTC
ADATRY,ADA,TRY
ADABRL,ADA,BRL
BADGERBTC,BADGER,BTC
BADGERUSDT,BADGER,USDT
FISBTC,FIS,BTC
FISUSDT,FIS,USDT
DOTBRL,DOT,BRL
HOTTRY,HOT,TRY
EGLDEUR,EGLD,EUR
OMBTC,OM,BTC
OMUSDT,OM,USDT
PONDBTC,POND,BTC
PONDUSDT,POND,USDT
DEGOUSDT,DEGO,USDT
AVAXEUR,AVAX,EUR
ALICEBTC,ALICE,BTC
ALICEUSDT,ALICE,USDT
LINAUSDT,LINA,USDT
NEOTRY,NEO,TRY
PERPBTC,PERP,BTC
PERPUSDT,PERP,USDT
SUPERBTC,SUPER,BTC
SUPERUSDT,SUPER,USDT
CFXBTC,CFX,BTC
CFXUSDT,CFX,USDT
EOSTRY,EOS,TRY
RVNTRY,RVN,TRY
TKOBTC,TKO,BTC
TKOUSDT,TKO,USDT
PUNDIXUSDT,PUNDIX,USDT
WINEUR,WIN,EUR
TLMBTC,TLM,BTC
TLMUSDT,TLM,USDT
BNBUAH,BNB,UAH
ONTTRY,ONT,TRY
VETEUR,VET,EUR
BARUSDT,BAR,USDT
FORTHBTC,FORTH,BTC
FORTHUSDT,FORTH,USDT
BAKEUSDT,BAKE,USDT
BURGERUSDT,BURGER,USDT
SLPUSDT,SLP,USDT
TRXEUR,TRX,EUR
VETTRY,VET,TRY
SHIBUSDT,SHIB,USDT
ICPBTC,ICP,BTC
ICPUSDT,ICP,USDT
SHIBEUR,SHIB,EUR
ARBTC,AR,BTC
ARUSDT,AR,USDT
MASKBNB,MASK,BNB
MASKUSDT,MASK,USDT
LPTBTC,LPT,BTC
LPTBNB,LPT,BNB
LPTUSDT,LPT,USDT
ETHUAH,ETH,UAH
SOLEUR,SOL,EUR
SHIBBRL,SHIB,BRL
ICPEUR,ICP,EUR
SHIBTRY,SHIB,TRY
XVGUSDT,XVG,USDT
ATABTC,ATA,BTC
ATAUSDT,ATA,USDT
GTCBTC,GTC,BTC
GTCUSDT,GTC,USDT
BAKEBTC,BAKE,BTC
SOLTRY,SOL,TRY
SOLBRL,SOL,BRL
ERNUSDT,ERN,USDT
PHAUSDT,PHA,USDT
MLNBTC,MLN,BTC
MLNUSDT,MLN,USDT
GRTTRY,GRT,TRY
DEXEUSDT,DEXE,USDT
C98USDT,C98,USDT
C98BTC,C98,BTC
CLVBTC,CLV,BTC
CLVUSDT,CLV,USDT
QNTBTC,QNT,BTC
QNTUSDT,QNT,USDT
FLOWBTC,FLOW,BTC
FLOWUSDT,FLOW,USDT
MINABTC,MINA,BTC
MINAUSDT,MINA,USDT
RAYBNB,RAY,BNB
RAYUSDT,RAY,USDT
FARMUSDT,FARM,USDT
ALPACAUSDT,ALPACA,USDT
TLMTRY,TLM,TRY
QUICKUSDT,QUICK,USDT
MBOXBTC,MBOX,BTC
MBOXUSDT,MBOX,USDT
REQUSDT,REQ,USDT
GHSTUSDT,GHST,USDT
WAXPUSDT,WAXP,USDT
WAXPBTC,WAXP,BTC
GNOUSDT,GNO,USDT
ARPATRY,ARPA,TRY
XECUSDT,XEC,USDT
ELFUSDT,ELF,USDT
DYDXUSDT,DYDX,USDT
DYDXBTC,DYDX,BTC
IDEXUSDT,IDEX,USDT
VIDTUSDT,VIDT,USDT
USDPUSDT,USDP,USDT
GALAUSDT,GALA,USDT
GALABNB,GALA,BNB
GALABTC,GALA,BTC
ILVUSDT,ILV,USDT
ILVBTC,ILV,BTC
YGGUSDT,YGG,USDT
YGGBTC,YGG,BTC
SYSUSDT,SYS,USDT
DFUSDT,DF,USDT
SOLUSDC,SOL,USDC
FIDAUSDT,FIDA,USDT
FIDABTC,FIDA,BTC
AGLDBTC,AGLD,BTC
AGLDUSDT,AGLD,USDT
RADBTC,RAD,BTC
RADUSDT,RAD,USDT
BETAUSDT,BETA,USDT
RAREBTC,RARE,BTC
RAREUSDT,RARE,USDT
AVAXBRL,AVAX,BRL
AXSETH,AXS,ETH
FTMETH,FTM,ETH
SOLETH,SOL,ETH
SSVBTC,SSV,BTC
SSVETH,SSV,ETH
LAZIOTRY,LAZIO,TRY
LAZIOUSDT,LAZIO,USDT
CHESSUSDT,CHESS,USDT
ADXUSDT,ADX,USDT
AUCTIONUSDT,AUCTION,USDT
SHIBDOGE,SHIB,DOGE
DARUSDT,DAR,USDT
DARBTC,DAR,BTC
BNXBTC,BNX,BTC
BNXUSDT,BNX,USDT
MANATRY,MANA,TRY
MOVRBTC,MOVR,BTC
MOVRUSDT,MOVR,USDT
CITYUSDT,CITY,USDT
ENSBTC,ENS,BTC
ENSUSDT,ENS,USDT
DOTETH,DOT,ETH
SANDTRY,SAND,TRY
KP3RUSDT,KP3R,USDT
QIUSDT,QI,USDT
QIBTC,QI,BTC
PORTOUSDT,PORTO,USDT
PORTOTRY,PORTO,TRY
POWRUSDT,POWR,USDT
AVAXETH,AVAX,ETH
SLPTRY,SLP,TRY
LRCTRY,LRC,TRY
GALAETH,GALA,ETH
JASMYUSDT,JASMY,USDT
AMPUSDT,AMP,USDT
PYRBTC,PYR,BTC
PYRUSDT,PYR,USDT
ALCXUSDT,ALCX,USDT
SANTOSBTC,SANTOS,BTC
SANTOSUSDT,SANTOS,USDT
SANTOSTRY,SANTOS,TRY
BELTRY,BEL,TRY
DENTTRY,DENT,TRY
ENJTRY,ENJ,TRY
BICOBTC,BICO,BTC
BICOUSDT,BICO,USDT
FLUXBTC,FLUX,BTC
FLUXUSDT,FLUX,USDT
ALICETRY,ALICE,TRY
FXSUSDT,FXS,USDT
GALABRL,GALA,BRL
GALATRY,GALA,TRY
LUNATRY,LUNA,TRY
VOXELUSDT,VOXEL,USDT
FTMTRY,FTM,TRY
MINATRY,MINA,TRY
HIGHBTC,HIGH,BTC
HIGHUSDT,HIGH,USDT
CVXUSDT,CVX,USDT
PEOPLEBTC,PEOPLE,BTC
PEOPLEUSDT,PEOPLE,USDT
OOKIUSDT,OOKI,USDT
LINKBNB,LINK,BNB
SPELLUSDT,SPELL,USDT
JOEBTC,JOE,BTC
JOEUSDT,JOE,USDT
ATOMETH,ATOM,ETH
EGLDETH,EGLD,ETH
ICPETH,ICP,ETH
NEARETH,NEAR,ETH
ATOMTRY,ATOM,TRY
ACHBTC,ACH,BTC
ACHUSDT,ACH,USDT
IMXBTC,IMX,BTC
IMXUSDT,IMX,USDT
GLMRBTC,GLMR,BTC
GLMRUSDT,GLMR,USDT
ICPTRY,ICP,TRY
ROSEETH,ROSE,ETH
UNIETH,UNI,ETH
LOKABTC,LOKA,BTC
LOKAUSDT,LOKA,USDT
ROSETRY,ROSE,TRY
SCRTUSDT,SCRT,USDT
API3BTC,API3,BTC
API3USDT,API3,USDT
BTTCUSDT,BTTC,USDT
BTTCTRY,BTTC,TRY
ACABTC,ACA,BTC
ACAUSDT,ACA,USDT
